subject,exp_num,slope,modality
1,1,0.448320353344447,LE
2,1,0.814081008927759,LE
3,1,0.346209813289959,LE
4,1,1.17384641092058,LE
5,1,0.621116797673083,LE
6,1,0.692362238610487,LE
7,1,0.537577952518115,LE
8,1,0.934457329556554,LE
9,1,0.639555913203991,LE
10,1,1.25259914991761,LE
11,1,0.747756219004873,LE
12,1,1.0894391462785,LE
13,1,1.05902424923407,LE
14,1,1.28016715929141,LE
15,1,0.900172683709287,LE
16,1,1.3263950877935,LE
17,1,0.363665740745413,LE
18,1,0.488096018809883,LE
19,1,0.683926985253791,LE
20,1,0.237816836299746,LE
21,1,0.587189696468163,LE
22,1,1.24421739197484,LE
23,1,0.58149318440331,LE
24,1,0.347699844566521,LE
25,1,0.573256527502704,LE
26,1,0.790745120739725,LE
27,1,0.8578070556994,LE
28,1,1.0275539598485,LE
29,1,0.807185999636983,LE
30,1,0.801036812351651,LE
31,1,0.875399815096426,LE
32,1,1.07774593574477,LE
33,1,0.590679972881688,LE
34,1,0.827113856407381,LE
35,1,0.999388624151627,LE
36,1,0.575328748298924,LE
37,1,0.455622583933732,LE
38,1,1.01681574667171,LE
39,1,0.595004655353002,LE
40,1,1.24690354763694,LE
41,1,1.06751488790515,LE
42,1,1.00593726691449,LE
43,1,0.804637036249084,LE
44,1,0.533284836230727,LE
45,1,0.834551720079319,LE
46,1,1.11838749968192,LE
47,1,0.785892196192573,LE
48,1,0.569192768959339,LE
49,1,0.690989833378228,LE
50,1,0.517699617561304,LE
51,1,1.28880627360101,LE
52,1,1.00143284243546,LE
53,1,0.238732968581135,LE
54,1,1.25772594650921,LE
55,1,1.07144684668084,LE
56,1,1.32165251336976,LE
57,1,0.80589714584983,LE
58,1,0.944882139486754,LE
59,1,0.58409930895753,LE
60,1,0.944330549168504,LE
61,1,1.0709921391533,LE
62,1,0.967600977928282,LE
63,1,0.924311278773617,LE
64,1,1.17910704499505,LE
65,1,0.687033980272284,LE
66,1,0.226356220674068,LE
67,1,0.372694243475357,LE
68,1,0.941881654634952,LE
69,1,1.1990378190108,LE
70,1,1.11263286468932,LE
71,1,1.48671493138412,LE
72,1,1.10270468117577,LE
73,1,0.956967371685381,LE
74,1,1.04678369505017,LE
75,1,0.838402586626115,LE
76,1,0.820819822302403,LE
1,1,0.583990747709611,ES
2,1,0.233438017431404,ES
3,1,0.647519672587319,ES
4,1,0.786733154687708,ES
5,1,0.21623248332294,ES
6,1,0.450268351983015,ES
7,1,0.818038373177218,ES
8,1,0.0664946759082085,ES
9,1,0.972223237014181,ES
10,1,0.383336680757055,ES
11,1,0.0643792662505252,ES
12,1,-0.0333785465347999,ES
13,1,0.267884491553935,ES
14,1,0.646222142591231,ES
15,1,0.777498004482904,ES
16,1,1.84330773393985e-08,ES
17,1,0.066650658975808,ES
18,1,0.834835900276168,ES
19,1,-0.0150436674877274,ES
20,1,0.0666497086274947,ES
21,1,1.8238583815034e-05,ES
22,1,0.0178373936427678,ES
23,1,0.150003338154629,ES
24,1,0.410116246017647,ES
25,1,0.516739310136536,ES
26,1,0.0333334815544266,ES
27,1,-0.0336714866047738,ES
28,1,0.316683628161714,ES
29,1,0.524575556550865,ES
30,1,0.757810093911153,ES
31,1,0.577564199984371,ES
32,1,-0.0999446069132357,ES
33,1,0.116747648169955,ES
34,1,0.443367533022402,ES
35,1,0.0503162040994518,ES
36,1,0.200439700157058,ES
37,1,0.168198625270691,ES
38,1,0.0832404918168141,ES
39,1,-0.0666802883780403,ES
40,1,0.700046351979494,ES
41,1,0.585349472936467,ES
42,1,0.150003370207572,ES
43,1,0.116712961177192,ES
44,1,0.00135662231271624,ES
45,1,0.748176952310349,ES
46,1,0.255983542710732,ES
47,1,0.449827151948576,ES
48,1,0.283913636440318,ES
49,1,8.23603368246729e-07,ES
50,1,0.497612042093372,ES
51,1,0.401137387833478,ES
52,1,-0.220646160300733,ES
53,1,0.170789382556932,ES
54,1,0.150085089013981,ES
55,1,0.68789683008172,ES
56,1,0.383386472206978,ES
57,1,0.03333774705193,ES
58,1,-0.120428342273363,ES
59,1,0.0466807720942606,ES
60,1,0.433441073860913,ES
61,1,0.367868193939098,ES
62,1,0.884657455883606,ES
63,1,3.95370066297538e-06,ES
64,1,0.166874542023615,ES
65,1,0.484262013173235,ES
66,1,0.165351930805869,ES
67,1,-0.0333353412589423,ES
68,1,0.0166060424076945,ES
69,1,0.116699875098322,ES
70,1,-0.0333336733855924,ES
71,1,0.700147304287859,ES
72,1,0.166669945959726,ES
73,1,0.050027341146296,ES
74,1,-0.0666637331929272,ES
75,1,0.879067118665785,ES
76,1,0.28322049274818,ES
1,1,0.93819218506134,EE
2,1,-0.00928189024445166,EE
3,1,0.921919970624462,EE
4,1,0.742563249369177,EE
5,1,0.543823310054936,EE
6,1,0.735520198210532,EE
7,1,0.745137902363202,EE
8,1,0.698339022864625,EE
9,1,0.802594531981771,EE
10,1,0.7786560860836,EE
11,1,0.662690543465733,EE
12,1,0.599137491027707,EE
13,1,0.563082185402886,EE
14,1,0.640651416229438,EE
15,1,0.694958241361947,EE
16,1,0.152743508179756,EE
17,1,0.856541401828704,EE
18,1,0.785867979404657,EE
19,1,0.560099394177308,EE
20,1,-0.353907989120289,EE
21,1,0.466425856288611,EE
22,1,0.553251771984073,EE
23,1,1.00348372706929,EE
24,1,-0.313852425637223,EE
25,1,1.00879042311331,EE
26,1,-0.179222719933971,EE
27,1,-0.0288557837768318,EE
28,1,0.538962423493938,EE
29,1,0.760111049954186,EE
30,1,0.860407270719723,EE
