subject,exp_num,slope,modality
62,1,0.2,SP
63,1,0.816666666666666,SP
64,1,0.475,SP
65,1,0.6,SP
66,1,9.17306727455841e-17,SP
67,1,0.55,SP
68,1,9.17306727455841e-17,SP
69,1,0.166666666666667,SP
70,1,0.949999999999999,SP
71,1,0.816666666666666,SP
72,1,0.791666666666666,SP
73,1,0.516666666666666,SP
74,1,0.191666666666667,SP
75,1,0.583333333333333,SP
76,1,0.65,SP
77,1,1.18333333333333,SP
78,1,0.933333333333333,SP
79,1,0.608333333333333,SP
80,1,0.441666666666666,SP
81,1,1.15,SP
82,1,1.18333333333333,SP
83,1,0.45,SP
1,2,0.527252074075892,LE
2,2,0.569264263741331,LE
3,2,0.877278150436806,LE
4,2,0.546018914040605,LE
5,2,0.631932505830695,LE
6,2,0.501828894765677,LE
7,2,1.05064166063709,LE
8,2,0.819725682563848,LE
9,2,0.708644954221575,LE
10,2,1.09641410700855,LE
11,2,0.830709733850237,LE
12,2,0.548459889326692,LE
