subject,exp_num,slope,modality
36,1,0.249876415043155,ES
37,1,0.216674054142263,ES
38,1,1.03988533259498,ES
39,1,-8.01073874713184e-11,ES
40,1,0.0994412427893289,ES
41,1,0.757483306225645,ES
42,1,0.6450583899913,ES
43,1,1.1655017142297,ES
44,1,0.483338359162624,ES
45,1,0.166670860016229,ES
46,1,1.10992422050086,ES
47,1,0.451489886115265,ES
48,1,0.350313020905701,ES
49,1,0.00177610813558546,ES
50,1,0.594876600968317,ES
51,1,0.235116271879633,ES
52,1,0.217058399874649,ES
53,1,0.416666767111557,ES
54,1,0.233364254232585,ES
55,1,0.280182979173605,ES
56,1,0.0476792729588613,ES
57,1,-0.0166666957379095,ES
58,1,0.083287636364834,ES
59,1,-0.0667523196461239,ES
60,1,0.133333726073512,ES
61,1,-0.0333333481337195,ES
62,1,0.445900318851482,ES
63,1,0.133345389329123,ES
64,1,0.466670111556194,ES
65,1,-0.0814790452494687,ES
66,1,0.481682401339218,ES
67,1,-0.0499725517789742,ES
68,1,-0.0351010186195287,ES
69,1,0.350000087861564,ES
70,1,0.533422814154868,ES
71,1,0.46732503893227,ES
72,1,0.413808200438386,ES
73,1,-0.051177263083144,ES
74,1,0.0998141813826094,ES
75,1,0.392197522082645,ES
76,1,0.816675124435446,ES
77,1,0.667363541257424,ES
78,1,0.31685065351175,ES
79,1,0.333335845692517,ES
80,1,0.633478315628265,ES
81,1,1.00260947661697,ES
82,1,0.382407010418702,ES
1,1,0.633333333333333,SP
2,1,0.874999999999999,SP
3,1,0.066666666666667,SP
4,1,0.166666666666667,SP
5,1,0.45,SP
6,1,0.858333333333333,SP
7,1,0.508333333333333,SP
8,1,0.408333333333333,SP
9,1,0.333333333333333,SP
10,1,0.0333333333333334,SP
11,1,0.966666666666666,SP
12,1,-0.999999999999999,SP
13,1,0.416666666666666,SP
14,1,0.999999999999999,SP
15,1,0.0166666666666666,SP
16,1,0.383333333333333,SP
17,1,0.891666666666666,SP
18,1,0.025,SP
19,1,0.466666666666667,SP
20,1,0.108333333333333,SP
21,1,0.666666666666666,SP
22,1,0.974999999999999,SP
23,1,0.516666666666666,SP
24,1,-0.141666666666666,SP
25,1,0.791666666666666,SP
26,1,0.258333333333333,SP
27,1,1.5,SP
28,1,0.708333333333333,SP
29,1,0.999999999999999,SP
30,1,0.675,SP
31,1,-0.216666666666667,SP
32,1,0.833333333333333,SP
33,1,1.05833333333333,SP
34,1,0.766666666666666,SP
35,1,0.95,SP
36,1,0.258333333333333,SP
37,1,0.566666666666666,SP
38,1,1.3,SP
39,1,0.583333333333333,SP
40,1,0.483333333333333,SP
41,1,1.28333333333333,SP
42,1,0.908333333333333,SP
43,1,1.20833333333333,SP
44,1,0.833333333333333,SP
45,1,0.241666666666667,SP
46,1,1.175,SP
47,1,0.616666666666666,SP
48,1,0.45,SP
49,1,0.408333333333333,SP
50,1,0.716666666666666,SP
51,1,-0.0833333333333332,SP
52,1,0.483333333333333,SP
53,1,0.825,SP
54,1,0.65,SP
55,1,0.433333333333333,SP
56,1,0.566666666666666,SP
57,1,0.00833333333333331,SP
58,1,9.17306727455841e-17,SP
59,1,-0.166666666666666,SP
60,1,0.874999999999999,SP
61,1,0.2,SP
62,1,0.816666666666666,SP
63,1,0.475,SP
64,1,0.6,SP
65,1,9.17306727455841e-17,SP
66,1,0.55,SP
67,1,9.17306727455841e-17,SP
68,1,0.166666666666667,SP
69,1,0.949999999999999,SP
70,1,0.816666666666666,SP
71,1,0.791666666666666,SP
72,1,0.516666666666666,SP
73,1,0.191666666666667,SP
74,1,0.583333333333333,SP
75,1,0.65,SP
76,1,1.18333333333333,SP
77,1,0.933333333333333,SP
78,1,0.608333333333333,SP
79,1,0.441666666666666,SP
80,1,1.15,SP
81,1,1.18333333333333,SP
82,1,0.45,SP
83,2,0.91454744510087,EE
84,2,1.00122914670229,EE
85,2,0.78654592737725,EE
86,2,0.697017982706542,EE
87,2,0.94703022465026,EE
88,2,0.582963941131655,EE
89,2,0.615673366935351,EE
90,2,0.792210763274796,EE
91,2,0.761929949127229,EE
92,2,0.395475253328238,EE
93,2,0.758188315629418,EE
94,2,-0.0512944999695139,EE
95,2,0.666806859027365,EE
96,2,0.236307480275327,EE
97,2,-0.0814228319592367,EE
98,2,0.869004629072525,EE
99,2,0.782278661065378,EE
100,2,-0.499998327885651,EE
101,2,0.952530587086931,EE
102,2,-0.0858097178921281,EE
103,2,0.928339024033793,EE
104,2,1.10210691606425,EE
105,2,0.64947303977178,EE
106,2,0.801421600620861,EE
107,2,0.909607199138411,EE
