subject,exp_num,slope,modality
3,1,0.883450620961355,EE
4,1,0.809637137150702,EE
5,1,0.676617686571414,EE
6,1,0.563765143622687,EE
7,1,0.844188835969957,EE
8,1,0.822201536051662,EE
9,1,0.821866595507828,EE
10,1,0.808895847374892,EE
11,1,0.852132815904081,EE
12,1,0.730116983107044,EE
13,1,0.821738981996273,EE
14,1,0.370614716729665,EE
15,1,0.966729897000038,EE
16,1,0.719888612223564,EE
17,1,0.0447387067450674,EE
18,1,0.335583808200427,EE
19,1,0.484725411643376,EE
20,1,0.827031643428085,EE
21,1,0.993687902819153,EE
22,1,0.774642372599693,EE
23,1,-0.50589330304863,EE
24,1,0.833746685957608,EE
25,1,-0.817273809124778,EE
26,1,0.438719384452328,EE
27,1,0.738771848313918,EE
28,1,-0.185599146211874,EE
29,1,0.56700728297123,EE
30,1,0.356029734783881,EE
31,1,0.762269521407463,EE
32,1,0.766101935061362,EE
33,1,0.71274537723025,EE
34,1,-0.00969678146770778,EE
35,1,0.118329961536376,EE
36,1,-0.197212897986321,EE
37,1,1.04873872867327,EE
38,1,0.661041942685993,EE
39,1,0.851416537038358,EE
40,1,0.812581492524532,EE
41,1,-0.784239485346654,EE
42,1,0.402086026873633,EE
43,1,0.451457762477131,EE
44,1,0.747207086289191,EE
45,1,0.297657799639599,EE
46,1,0.696214623470811,EE
47,1,0.643789917507568,EE
48,1,0.862170397300923,EE
49,1,-0.486853373142266,EE
50,1,-0.657562412688953,EE
51,1,0.762334215039082,EE
52,1,0.0466129228546566,EE
53,1,0.102759683118443,EE
54,1,0.642535198676742,EE
55,1,0.787557030467636,EE
56,1,0.623373750527115,EE
57,1,0.732295263351039,EE
58,1,0.748344533581944,EE
59,1,0.276175975952038,EE
60,1,0.223834952372168,EE
61,1,0.741207808944142,EE
62,1,0.37210721065516,EE
63,1,0.989974052098772,EE
64,1,0.593029068172984,EE
65,1,0.693267359220941,EE
66,1,0.834369808066047,EE
67,1,0.28825817037264,EE
68,1,0.247350247986265,EE
69,1,-0.0732049383172704,EE
70,1,0.444938118580209,EE
71,1,0.435952447681611,EE
72,2,0.0702905948311026,ES
73,2,0.0270628872635422,ES
74,2,0.0589927705308682,ES
75,2,0.723070088218249,ES
76,2,0.75369353840703,ES
77,2,0.263708638444188,ES
78,2,1.80608347378357e-08,ES
79,2,0.261982361341385,ES
80,2,0.686196890124362,ES
81,2,0.436082923718317,ES
82,2,0.327094922903498,ES
83,2,0.624111062745492,ES
84,2,0.525368805352315,ES
85,2,0.501530388163333,ES
86,2,0.572568364537793,ES
87,2,0.153442351203653,ES
88,2,1.80608347378357e-08,ES
89,2,-3.42379077771895e-09,ES
90,2,0.588065865989794,ES
91,2,0.464003700999274,ES
92,2,0.829664986504421,ES
93,2,0.697088903912103,ES
94,2,0.228597456397497,ES
95,2,0.610706047711659,ES
96,2,0.0335200712013112,ES
97,2,0.178993047667833,ES
98,2,0.41694742061149,ES
99,2,0.00718397424589398,ES
100,2,0.358289816819654,ES
101,2,0.072588231861173,ES
102,2,0.0344613044473942,ES
103,2,0.228042104446697,ES
104,2,0.612242892813555,ES
105,2,-0.0328606923615935,ES
106,2,0.251232276563111,ES
107,2,0.111767792351981,ES
108,2,0.0214176788630929,ES
109,2,0.0863059916232489,ES
110,2,0.73874958815309,ES
111,2,0.789365913038086,ES
112,2,-1.14101692763471e-09,ES
113,2,0.0518786066413466,ES
114,2,0.12435956819057,ES
115,2,0.408545850056914,ES
116,2,-0.030213285500738,ES
117,2,0.995014433000572,ES
118,2,0.0977701765778994,ES
119,2,0.3675659232198,ES
120,2,0.0494917901297791,ES
121,2,1.80608347378357e-08,ES
122,2,0.172443646196535,ES
123,2,-1.24701116742777e-09,ES
124,2,0.291927613765105,ES
125,2,1.09081307741163,ES
126,2,0.0150283788393055,ES
127,2,0.529564170626925,ES
128,2,0.824414799170336,ES
129,2,0.687121363764319,ES
130,2,0.124437364371176,ES
131,2,0.0646892956567045,ES
132,2,0.340222567994767,ES
133,2,0.406388486014838,ES
134,2,1.25100995313196,ES
135,2,0.258851052687129,ES
136,2,0.905405957409577,ES
137,2,-0.0366495909621014,ES
138,2,0.309819485566207,ES
139,2,-0.181950444188161,ES
140,2,-0.101146926189752,ES
141,2,0.0258715128242433,ES
142,2,1.39534057161691,ES
72,2,0.421070895744159,EE
73,2,0.168349352849285,EE
74,2,0.586591999470297,EE
75,2,0.839839134644507,EE
76,2,0.83606797052094,EE
77,2,0.864892057797162,EE
78,2,0.69114547131133,EE
79,2,0.849972495055891,EE
80,2,0.824172311139439,EE
81,2,0.775102957639171,EE
82,2,0.881275144659352,EE
83,2,0.788649619389821,EE
84,2,0.90310128902912,EE
